"soil.burial","depth.intervals.lost","fraction.loss","biomass.em","biomass.ss","biomass.fo","methane.est","methane.pal"
439.417527492347,13,0.709966295049526,513.316577196622,3908.21540213336,7729.68717467303,322.580893538887,301.810912141332
379.195603761268,10,0.712185671494808,547.429066397391,4873.0121204904,9126.59344746012,418.793234304672,429.249784103446
376.89054734811,11,0.656206800660584,536.710319005732,3833.31409493296,8824.03854415391,274.781990050505,727.355661745624
407.799401089942,13,0.572660390578676,544.961159840161,4616.41016878883,7180.14503866056,288.244437398548,577.285980015024
371.448755632489,13,0.7425783140352,524.643296835543,4644.81198719632,6473.15654782247,387.808098328724,511.96204374185
401.691159909743,11,0.738477057253476,524.442510431748,3771.17479828094,5917.98010910671,420.306012436301,743.747154059704
386.100321442049,8,0.604426591889933,521.496874693386,3631.93552029938,7993.80394557073,298.828835144857,416.598469823892
438.649104628655,5,0.623313026735559,531.237345935748,4381.56640994268,6570.23707620056,207.844627793521,558.342917284153
360.46753950717,13,0.579758490377571,516.891698635287,4674.15218355113,7447.74008450605,319.836405961903,274.46204281684
389.407834693672,8,0.545474487356842,521.149049027845,4198.01197185463,5665.36925319212,126.507055418204,352.721804057059
381.47378843437,13,0.519965485960711,517.261845109984,3368.02381059671,6468.45466941937,233.304538264714,473.959158519896
393.410260176306,8,0.708231864846312,526.082186973495,3520.27724277625,5526.84930048623,221.597949213905,559.211862770266
368.491409201245,9,0.596209031762555,535.942738966021,3303.52634157303,6688.70230465631,125.638016849609,366.583268116783
430.906216798467,6,0.562821628176607,532.552367049349,3745.62862712887,4118.31888345825,221.93714176998,708.830641861707
424.204536282522,9,0.640558193204924,530.257173308997,3441.69006442792,4427.97514749937,263.979213935119,935.113891235361
398.008490677662,7,0.720977996941656,521.6747039398,4328.58424257038,9506.26784125412,429.154497622361,518.636975630552
366.359619703825,8,0.634424618270714,511.954203586505,3696.16062250947,7705.67197921597,211.34401514978,474.659707335805
429.148207447267,8,0.647933729982469,529.185185734527,3993.71878783365,5341.67009384246,351.989521721214,611.28212341137
384.771215200851,7,0.549436787201557,514.338371145747,4018.18356765463,8479.78290822668,164.524705953179,263.227242811378
427.667104762481,6,0.665953053801786,521.250421806429,3625.03957581918,6702.50120783241,73.2735008301623,345.514791204677
411.108317635695,14,0.731739543902222,527.533987649897,3947.44661451221,7765.44713363935,468.174524821303,328.787688968071
407.901911306213,11,0.729773966479115,509.305983266218,3038.78606235265,6641.86122259417,287.003688821543,454.901949172307
373.034342572839,13,0.520438845909666,529.708190160176,4090.36607310969,8264.26791173189,251.005712744715,372.104849927904
399.408264033003,11,0.503393601975404,529.952662998619,4962.77028467465,9060.92317745118,277.126780065766,673.390297750861
425.977218653528,13,0.525738204305526,529.023924629918,4041.65013864931,8171.74549261736,259.242236482862,534.111460841156
392.150959208262,10,0.541640728304628,514.324347438391,4749.3119752147,4926.44761075932,325.923740070443,642.050758992425
419.726611643397,8,0.617938096926082,533.787202831897,4076.86474607976,8519.49894857981,159.612197187591,425.078546469177
377.867132683024,5,0.677690902841277,525.464612254884,4198.11173459693,7132.90236163132,172.618087110193,1060.13708618658
396.825695996186,6,0.554137332714163,511.45496136891,4209.48628207766,6224.17070690805,320.772034659147,336.792681004108
386.503083335211,12,0.730344572803006,517.560084532875,3887.66590228638,6246.92806892952,327.264524138717,453.254653844826
383.837893076011,7,0.627742740849499,530.05470345712,3478.75999716666,5514.89154731483,336.910013873764,373.770756998072
386.798786218017,12,0.642290867166594,525.103618628988,3868.97479508178,7172.84463443712,110.022696763976,516.529418928648
375.618479752242,8,0.507587297062855,549.06278761052,3727.23551222882,6596.75453676008,181.3157975174,310.388964746985
364.191018527686,10,0.643302153330296,520.684461089113,3515.89635278843,7054.18757573342,458.345095240715,176.490948806333
428.255304357965,10,0.731347610417288,546.729615831619,3368.98373443299,10604.8884352195,197.204687667677,229.35497006853
454.436092801074,14,0.508290662255604,526.686145842502,4186.02904444082,5913.64557711025,417.375385984333,482.20303252359
359.230776183298,12,0.525922288827132,536.297593389726,5088.9752006065,7818.2945532696,331.273698869587,624.80306808128
389.43622471732,8,0.52850384375779,538.664886815067,3718.34252935958,8850.73086918825,71.7799823652026,228.11851917014
421.921778437202,15,0.529531415901147,523.439505484762,4608.8106365006,9929.90159295064,309.559816379357,505.960083602287
393.313905804513,14,0.549896784476005,550.396197054675,3829.46318167946,7920.57442250178,170.283678149452,303.480968728711
456.012409133825,12,0.503143663343508,521.897879032844,3611.5280228561,4889.38967805994,358.097100750654,461.613545897694
388.917586130423,11,0.597884255694225,516.717538200839,4340.05685772149,5842.13069027113,26.6074709499694,635.992105428124
427.6858130927,9,0.729437265719753,543.040917096771,3631.18795795787,5479.14930215809,391.038323829087,329.813136981475
381.013517049255,11,0.569631590391509,520.368327617288,3244.36832124811,9507.32041515555,106.425550537703,368.182066508552
420.577965500466,12,0.545685265271459,530.58210925328,3563.67208775012,6363.34425078231,298.217860742735,211.077593309204
418.67765415481,13,0.745112597185653,515.850390568773,3891.58823810669,6290.10451245256,410.396937990759,380.626668376922
451.964835511889,10,0.725608397333417,515.070953953349,3441.92708724192,6760.41062818613,125.965349198155,203.510396010001
434.196509247723,8,0.522029376414139,536.639243857779,4571.06470680952,6011.77243484058,193.965027088885,274.431501534779
394.755311181476,7,0.523159988224506,524.65666419522,4087.73533615083,4535.64167351092,232.229116106389,447.096615122837
430.431585728672,13,0.589977305557113,535.347127531785,4061.65689894309,6569.87903588833,152.40781254465,613.416392938195
335.81402628147,8,0.615862348640803,527.769143643341,3947.52119023462,7400.23565108094,380.336196556412,570.856005244471
414.96728255156,14,0.602134842716623,530.419973932607,3675.2747838962,10619.9360127309,218.884820269921,680.835486246535
368.345879192907,11,0.553653731883969,535.488017328184,3693.16149596278,5142.06809707498,352.9426193702,760.265976636849
416.603085308326,10,0.545686511555687,521.072319945877,4545.32334815468,7059.47557105576,629.577047001624,689.268523349041
323.055385510771,11,0.748766636708751,540.795670168014,3405.4120604736,4947.15923185507,349.29636254648,671.5999393151
351.545409665335,13,0.514270414307248,541.9920931068,5028.64088323361,5534.12472538119,263.205107889024,740.993367783042
427.37236438958,6,0.534088456304744,526.517764743448,3363.34652604386,6972.41134616791,373.861481549696,566.528500020729
436.261921130102,15,0.610840216802899,512.870448113747,3745.22142596039,6667.15965488929,248.571798852967,351.256665112713
422.751827898729,9,0.540377572062425,500.92341926136,4052.64994379509,4685.93229347435,332.670837946483,290.206193335242
379.003688554353,13,0.72714010468917,537.374905110756,4775.88292023868,9234.66321523901,260.838072279785,444.818559307076
397.137173573835,6,0.590785877255257,520.989503382545,3744.15027526243,5203.34803149284,298.670093740658,486.389676861573
463.563773200181,12,0.691329936380498,539.974514655241,3070.25534063612,7397.1451403827,273.187765796573,530.557573716874
384.789926486801,10,0.692899057816248,534.539277602095,5571.1126260161,5012.11146298269,287.745194560122,417.184483549347
415.379615520636,9,0.539338054077234,536.244262185191,4606.98363395495,5488.10930219326,435.925327894396,401.925165725146
420.226421003913,7,0.512360963155515,526.032390575208,3383.24157590208,9740.71938227821,77.9675155576832,349.926508227313
392.974490468888,10,0.629519284062553,526.465536546707,3791.14764080246,6817.10594822069,193.227798161183,321.315143823898
371.990784698994,6,0.679050773498602,547.943067700905,4726.34814974784,6661.74533341817,357.24650738181,306.516043151631
405.108568131248,7,0.632998875691555,522.454967681824,3741.61191236646,6820.85307960278,462.86259851579,361.026338164014
409.419445153613,11,0.637616618303582,521.216091720481,3398.21319876521,6338.48819585977,160.312580753763,422.211747248195
416.94573798048,10,0.701198059250601,524.90635232868,3792.00869135253,5925.11267004641,206.453281933357,600.653853436422
376.082878450232,13,0.61775528662838,519.117109463901,4028.30566341168,6600.87066758052,171.090093390989,717.49114827051
434.283333467408,7,0.628581870347261,513.184323571504,4696.95862172601,6187.20497945967,306.418769293774,634.835286673696
417.28277378796,12,0.508558446599636,534.804982614712,3421.41261688727,6287.66694098858,391.383304481079,395.311488682034
379.681492241402,13,0.569647667580284,526.711374327918,3989.24509458855,7313.77710530224,388.27740474399,409.509254484233
370.892251882524,14,0.620355267135892,545.166277833826,4425.06223780548,9299.51349284212,307.748011625619,297.145343398657
432.869313016711,8,0.633191134198569,529.833662801384,4559.36640878439,5876.51199658782,319.611797951485,240.719728040342
394.615244735108,7,0.579015937633812,523.139548029241,4530.99904367784,6536.98805825123,283.732582842599,527.251286996581
433.431340493956,12,0.619304569903761,532.865780975411,4147.84406524001,6645.95675506703,273.166854548886,900.891352524927
419.499040476433,13,0.563218885276001,527.823901425401,4327.16569279228,5691.08953945799,458.032131788466,206.47370492125
401.695821519359,11,0.503858401323669,511.675544666933,3963.86922484463,8962.82796494326,385.838828555493,275.885772642167
424.911493615294,6,0.705782249046024,516.180837250552,4012.71919324547,5322.82493122822,195.488443733781,449.34961592176
407.276677733244,10,0.660886013356503,533.53846449134,3998.2631100146,5246.00631179023,230.630709140201,332.065676173329
409.34247320372,6,0.62493625737261,510.218185688611,4194.10629585691,5377.74107646028,207.134457101956,483.46896220025
384.165920789557,8,0.718166484730318,536.977455985499,3596.57528221684,7920.70387157334,110.860066626373,391.060522841884
391.624196885582,10,0.663298101571854,514.400109799597,3792.69428422204,5349.64577798037,155.965943547201,451.410696736624
368.007836722792,6,0.518553062691353,526.820301679082,3973.20595414295,4990.08735326689,321.623320706933,200.894637060197
394.247006982245,6,0.716951370297465,524.812185429444,4434.53443899747,4763.70642975648,186.473815563046,347.687489017442
408.080191085392,11,0.713644609437324,521.163633906475,4216.70249585383,9258.86524463584,312.813793749486,1183.4884447355
391.094955560666,7,0.558108779834583,551.18609177781,3763.86144658329,5516.26981155294,345.669848151332,267.403222530883
389.464589382741,6,0.650970878952648,542.993323267337,2873.0812011606,4363.85137798573,253.581107676095,318.562112911133
379.236624132561,10,0.655062940961216,541.776790430587,4254.85568502062,7789.71557430765,131.447950845167,491.504005835591
404.110648650863,10,0.745805196871515,534.879120172525,4861.97051901291,5963.25650201148,357.552648274154,434.384193936108
368.841524075417,9,0.704903178149834,518.266417094497,3399.88839833768,5886.08281013458,339.02817870177,423.027981993265
390.907998438748,14,0.657058817392681,514.508485369001,4240.80260104932,7243.81513989635,372.534073669989,426.702497138594
405.369189175861,7,0.582033100537956,542.42545584691,4029.8147174623,6219.30749584236,380.665384642676,415.533490790374
424.06387900445,14,0.635191086796112,525.171469851565,3830.84172876872,5405.48370559333,390.576503890387,947.884561403823
407.204482555975,8,0.719932442472782,550.030112376251,4319.98543543798,8962.56039749807,347.128970524811,350.187937246611
442.856562364818,13,0.646521278016735,546.174222120897,4221.97431859759,7526.49397117361,2.91153568445609,278.097076207528
344.469243274345,7,0.504103219194803,520.602782752694,4298.10921732655,6416.7385311301,251.074942081347,395.521912450038
386.533936925218,8,0.645003216515761,510.792659301462,3928.23699460382,5218.75801907673,218.964785080266,516.260592148459
376.329733193381,14,0.52029395167483,540.481530303759,5160.92828021192,5975.66506864512,409.334106537019,721.640068328441
439.74329369406,14,0.604948863852769,509.410306301421,3538.56254039762,6429.1033060328,362.402540282654,300.899219615587
390.968038963425,15,0.618312990060076,534.206388576211,3857.0435129511,7900.90400793619,415.549800011223,478.389158895487
423.207756092873,15,0.519881320768036,539.954333893756,4182.21836414574,7030.54399769319,237.209093113381,403.720965261331
412.81094422829,12,0.548910694720689,540.968267073349,4172.76750049611,8205.5668964089,227.22965863495,668.948846852771
402.138440665329,15,0.705702261184342,512.263954784115,3927.94059965999,7138.25858274671,196.669250280822,299.128941898265
410.889974533223,12,0.500575034297071,528.957134779249,3988.79214183644,7653.89806558502,304.434896286875,356.689378449136
411.098694370435,9,0.738283651764505,548.265439773508,3550.62600340486,4773.42437504589,323.57852192505,265.701536854372
430.862959278448,13,0.636659493669868,534.169140025129,4452.30553554178,5832.03966900366,304.288794356457,687.551068615388
395.176404307663,12,0.575907356454991,534.898295103056,3092.60986316116,6181.75480119979,261.89605830554,414.066006863008
387.866536473488,14,0.671854225744028,535.109596890421,3500.98584099131,6750.29394537671,348.568547450752,212.247442590424
401.719453921136,10,0.504608618561178,530.331518437254,3509.33809264366,7305.6326073121,285.049792024064,580.803369479657
400.47911160833,8,0.72276353702182,531.339323179894,4444.7986141093,7082.57470750491,327.569910408075,372.249725681542
379.929406694182,12,0.743638126703445,538.587885695347,4114.90668943309,6594.48423061739,374.17791263006,617.396902398407
475.767385568416,9,0.549929353757761,530.067251982238,3265.1424697273,4799.4565907989,245.744043512511,351.776278066065
432.308625497879,12,0.580128143075854,542.119018359064,3503.85084646561,6559.44032112066,248.310949683641,475.818329235984
391.290510787781,7,0.500654169591144,556.475437692774,4171.34638329779,7041.54088577745,158.015522795095,655.547087062245
397.17669609857,12,0.740373882988933,541.738790807931,4567.40135581881,9308.45827609334,290.445605051107,276.166533449382
391.051194437592,6,0.515142205287702,514.998438083464,3515.25718148048,4180.41948527488,512.067388723359,388.789896025891
404.234630236817,13,0.507612674497068,529.889209442917,4693.62608773148,6491.70116650524,321.390408501629,256.289889027044
389.353769211619,12,0.581373172113672,527.746086754948,4089.95134982635,6812.36788697257,353.286809455036,302.43814444627
400.105774126471,9,0.62721881957259,535.180661594996,4864.24497043769,8451.22701853129,306.872972533287,288.481909818877
465.844930697737,13,0.565033905208111,536.527689134768,4542.47362357831,5275.42998869993,309.90258564995,826.59056143386
374.107284899231,8,0.65214926248882,534.068195343325,3740.04628902107,6589.68279803337,411.340343378772,480.849261726754
416.618695872302,10,0.655775562219787,524.140746468957,3380.47748578744,5276.55870788357,355.013691574356,825.874602190401
403.247022112449,6,0.580814223212656,523.052715891369,3796.84473399101,7162.62320706594,202.368898235748,421.379854217617
453.739029485913,6,0.639343255432323,529.854917034608,4360.55995112786,6488.1429192209,146.446576099422,352.383245137205
414.587650743078,9,0.576675688964315,527.655052087107,3596.95471216557,6511.06729521399,162.689202471634,1068.10996569093
446.715208361102,15,0.628269380424172,537.271085784181,4285.61756219617,9610.59949338064,234.42589424692,331.402208266702
395.772623126724,14,0.586819592339452,534.782068131215,4561.55673535424,6193.44637472514,232.738388266762,248.460800742211
408.8310856546,11,0.653738236695062,506.942807144657,4141.70080742019,7800.9448674531,242.760091987526,288.625545445461
450.461229365568,12,0.706968323502224,534.976958153644,3729.60714463842,5526.41540659621,311.394890963097,237.481607415272
370.01385164365,6,0.596808362286538,517.687518003401,4032.8601016393,4949.02565765034,300.068740863458,616.607074915357
415.077720900822,10,0.695052067923825,553.292971055984,4452.18366111727,4703.51057740372,250.039454358478,380.326136271197
342.023190410782,5,0.542997624725103,537.446558271001,3958.71393129628,9341.17531530691,69.7123839696806,432.312528305816
454.182276923159,13,0.522446709976066,528.572639521145,3624.22698327787,7454.18142429631,277.605970940129,424.780973818484
334.286970914774,14,0.719740110856947,548.855692179821,4132.76021598575,5107.09751360959,215.776513003308,605.39649478355
366.881602683245,13,0.510671116004232,536.955744487195,3560.06794885212,6477.2088648744,265.053603957174,355.016630731319
397.367229752468,15,0.619689187908079,511.785838571684,3356.42766258242,8589.12243440742,214.591070346878,569.916285729288
380.290882266143,10,0.579242141742725,531.878116625976,5293.94875614745,7137.00921569327,181.038355860773,317.962537976907
422.7147758055,15,0.501668467361014,520.861015205489,3966.00902606205,5954.48212494815,357.284759089998,956.158416815933
386.20513062824,12,0.676017109828535,524.634372468971,4077.98070547213,5787.1487187313,336.73059978478,375.155227537979
424.152719808481,9,0.517893539683428,533.219383020161,3706.12443957045,7454.61014187846,439.158914633023,439.416521409211
465.530590671941,5,0.585098195355386,536.436399828873,4458.75171119834,9450.02960240981,331.37865682046,365.427432627345
397.316313259133,12,0.503869214677252,523.850769576653,4302.70605365635,9139.39080616179,95.0021921805069,834.265118162118
434.712201900275,11,0.60588022263255,553.145067899188,3772.15422194213,10976.4158550889,144.741503581168,365.762968719201
401.557986670936,5,0.620753653871361,528.827064160842,4196.64567551389,5265.54239170206,228.082751588109,401.981016204701
397.464441343277,11,0.539413480553776,532.54791808323,3521.0351856875,5734.88049575439,287.855496476481,334.245230006634
431.06272744443,13,0.536290694435593,532.656882112673,3434.42114081881,8627.59316241471,271.368642258536,509.185376228879
374.488668588085,15,0.681302772311028,519.160916337883,3091.60674262858,7001.78570462872,61.4580828585721,467.111726131994
402.961017915215,11,0.508549259218853,551.522285907393,4099.88962466124,6119.44011503716,68.4404146179978,585.617618692197
407.255103270592,8,0.641954034974333,542.98809570047,3743.96934611402,7116.75816299821,380.587262690611,679.691098322892
359.891369149815,12,0.559796967427246,523.239984387486,4554.7075937356,8732.30810595897,300.549546517706,767.197651791735
386.922204565375,15,0.664726382819936,521.140033451751,4747.95273219942,8582.12538914796,473.513156150166,882.207903528394
400.684251433953,9,0.55975178576773,556.593274164037,3637.99127319506,6302.96531936767,221.368289540358,564.636995974706
425.711749280823,12,0.699917394551449,522.010219652805,4191.60597768063,11947.7569523955,185.680631068751,493.830686786905
403.762305501741,14,0.707495465583634,535.91310504013,3475.38879348163,6305.67029169476,366.326662475483,672.683822854346
441.85214075227,11,0.641798157361336,515.895556761208,4180.19284633168,9334.73715386215,386.8271224807,1020.90147518763
443.22318696543,9,0.539351646672003,538.207662624062,3548.50281639566,5535.79493519647,243.675009574921,314.313937025297
400.365470912084,14,0.667344354267698,547.064969515548,5777.83906113836,5817.53396461963,309.451303711333,644.333387001594
401.513587429523,8,0.670465625589713,529.735942529588,3736.50017715112,10819.1310276796,289.378456131018,323.123505080749
363.538115302294,10,0.635208635649178,519.872853261503,3666.80109180566,6299.91807221584,207.850765760719,543.123237825778
382.338757711621,8,0.554818213917315,523.922352925832,4069.70128933771,7977.91433275606,279.113425377654,738.943591639877
381.179436617247,7,0.687911263317801,519.628579690993,4275.89877516301,6941.29873528346,267.589647375437,336.795028572581
364.604987033754,14,0.597299126442522,551.531625581245,4217.97234613315,8645.05357817538,271.787716041076,320.407183144013
430.155654575554,11,0.572256321669556,544.291680816342,4347.62207713971,5244.50833749576,356.425705709229,702.220551940842
400.478421332275,11,0.727293985197321,516.298420104432,3317.22660189375,4631.3153874335,325.082166513437,646.800323583812
406.455529146215,6,0.556356773944572,527.572647854689,3720.76715064628,6440.55727133832,130.892063106579,245.397203253897
372.346765304743,6,0.656533299188595,515.205430990283,3132.30611048562,5050.22332508161,179.031035291768,672.976099785839
407.910495979745,13,0.613391384016722,519.501662327809,3720.4093842528,8746.27979660907,355.448319208794,399.886063741434
384.352025918722,8,0.702939767506905,548.052786139445,3402.16120887456,5376.46856500117,252.086785579227,327.881344416649
406.798081520191,6,0.674020113889128,545.332514584492,4903.5446909168,8373.87144355049,375.63462979201,630.249095586805
383.215698741537,8,0.685576502641197,551.254335589054,4463.84270914279,4900.86688108352,452.69899095194,823.254454779048
392.395254213633,13,0.522381626942661,535.196761204438,4513.62518652748,4291.06871626186,285.718831176091,616.945839597023
383.590012477314,5,0.563523004704621,560.687952416326,3987.17225557869,4762.62549594802,367.366468272059,439.990022457742
374.113881267213,14,0.724959874234628,513.453952123755,4387.11186736011,7512.87818883866,223.688715087435,682.042516170817
385.004658587403,14,0.523397990269586,516.891811372729,4039.12888172655,6440.81954199651,279.728351097035,508.65579184554
355.134199929833,7,0.594817724369932,549.601157294167,3967.81624111618,6114.27315615541,311.417998357505,347.216808442358
360.904685964546,7,0.682251762482338,502.325706787745,4565.47343637939,5958.30590549172,199.434678753216,434.347249603768
394.704621990547,5,0.558876930153929,546.209866144523,4003.71010932217,6055.0461929991,286.341960636786,1061.08442439713
339.52936226475,10,0.650766037986614,553.113665366606,3552.37314298172,6747.97880710961,207.768352644866,775.61487539495
432.32880052111,9,0.697228124830872,523.678560998805,3704.69229116611,7115.08579932387,329.34612901469,445.603464965828
362.170832477781,14,0.727437632740475,523.873470872047,4027.5284952034,5282.36963652045,362.592371022034,329.372243030807
454.162478256761,12,0.674409318191465,528.639848942402,4058.63056104711,5642.32131616877,337.259622557111,417.557281755037
425.104825486718,8,0.638050474051852,546.283203987738,3752.66655488444,5361.8337795642,260.302257847983,1024.75403565688
432.179175943863,11,0.678970184642822,524.322121681637,5533.26659629924,4818.6113179967,199.524509441485,467.992858072012
362.314454360121,10,0.61147210438503,528.335410823284,4498.03368186994,5331.69629438812,172.76305670435,815.773467647702
421.730962499205,11,0.587673997448292,525.638029391331,4163.90792614131,6632.49778194812,164.683113494607,276.864486006561
425.708942775804,5,0.630723808309995,541.751427436432,4765.18999297328,5308.40466156497,247.340681558803,648.234663222012
439.53771776961,8,0.643371660087723,543.986774252674,3940.63629872547,6678.95611647439,178.230922178048,498.015150032687
405.791706253118,5,0.579830990638584,525.676168941499,4238.64574363484,9389.97503148518,310.733077860564,462.135421131565
375.928662767106,14,0.510481293778867,533.443146886945,3286.20960575183,6491.41247864578,235.182761798478,682.192925345062
375.976857332421,12,0.646721578028519,540.769997496248,5521.20845048379,6882.51205501485,335.533698871573,401.442024556331
411.141371843443,10,0.650395397969987,515.244468448891,3503.10870873735,7925.17570589843,321.553916474686,426.851236377954
415.123414559858,12,0.554770985094365,521.060526318181,4040.20924494735,5491.35479923381,267.822665621919,413.375600507712
449.929525007295,9,0.740470832097344,541.636162740971,4007.80901636916,6254.17005129812,235.409901686475,334.261554321007
373.830623283341,11,0.639451518538408,549.726010862288,3694.64185828001,8879.98121809734,117.060819872374,514.947273546193
377.492574419142,8,0.62195936095668,540.328578531659,3797.73504352162,8053.67640444107,378.373242335655,1170.98612414009
392.222832322829,12,0.511189444921911,546.727467329241,4225.19440648677,8408.50771846378,129.351955340444,325.803209496372
373.569734506178,12,0.64672982407501,534.343477406788,3858.44323710118,6828.19136003244,299.787583415132,489.390919099483
427.741755355691,13,0.633529613725841,535.959533809167,4773.55848912316,5285.35743471115,303.477945184364,518.043437984008
382.737196837719,6,0.508524738019332,543.52886004578,3575.13445507766,10400.4760079209,380.771219611786,538.809438387114
375.138651351557,10,0.607007080398034,523.202966777644,3333.81982161884,4996.65846109639,485.971929910877,502.569204862056
430.528333857661,8,0.657212494290434,528.790344516006,3922.84817058767,5729.92365403444,13.7326428889737,365.671244987884
452.874160654446,12,0.539950095931999,533.385615555597,3362.13461621794,7520.94226137388,151.96684145084,631.004648637983
372.701099366695,7,0.654366677219514,525.156205593774,3609.84944590113,5207.67175148998,249.74774914624,414.614566496915
433.520009340376,14,0.53592073940672,542.629269688832,4922.16874282206,6419.19345120198,251.024348950485,509.264912637252
380.531514265628,10,0.575458615494426,528.888906294957,5176.47248594013,7636.61903522514,95.4243676088711,403.841872122181
382.189423393817,6,0.535456622659694,538.396083829117,3666.78474982521,8472.93422727754,435.734772409701,480.754304446673
411.50714599338,14,0.64857881172793,524.489879164826,4798.37231854272,7767.47027711901,258.202872715352,523.42765076902
439.128419720666,5,0.626777260215022,519.319392958676,4960.85742419577,5222.04555742538,347.27526622737,217.317361223478
417.765457081693,7,0.545485872484278,534.436460850124,4235.87022507464,7817.0876785583,483.253119515815,350.005866671701
372.637507584449,6,0.568158716370817,515.760008445066,3348.62571025686,6591.22167685656,196.401332705169,322.303554042419
416.73604463908,11,0.524964094045572,517.305267569764,4101.79572644765,11092.7270331053,77.1672945207216,177.398895267799
374.891713638225,10,0.558722564193886,520.180993706702,4556.54646223268,6167.14392021548,382.491013242423,400.028090949918
371.354387597051,11,0.631395141710527,540.801896119531,3751.31073152239,7327.23482575589,233.762707174007,307.478927886159
403.242263246206,6,0.595827562559862,534.513464502162,3885.05432221227,6123.31179597698,242.629806703083,952.292197559439
402.906010373207,8,0.715168645256199,525.234266712633,3647.92716275472,7854.41937410262,300.681741211313,536.725901006069
372.768242559861,9,0.676782489230391,525.446728494322,3590.38698685583,6710.26550720128,371.956686735821,319.448409994504
396.8303054743,7,0.579086945275776,531.946826493286,3282.13461653778,5871.52648600977,388.350026247913,330.718661855808
392.412648749862,9,0.738238824764267,512.327003998501,4051.72506911169,5530.64399305554,199.885747285477,628.029756084774
380.738397778939,10,0.544789282255806,523.576565682095,3336.8654910346,8760.01102774176,312.378091804389,496.484807470155
459.965209052393,12,0.58342253632145,537.214118689353,4099.75873178158,6916.66129950428,377.372544749217,354.175078874905
380.043145340007,11,0.622385886614211,517.809578942542,3343.19248261697,7575.51229283654,273.873306201004,581.731016960809
332.591374430027,8,0.5642778139445,529.35624678094,3827.52299046626,5365.14077043837,383.801713946711,515.395539257533
437.700296058811,6,0.708057888958137,543.289562168489,3644.13465871019,4559.18336926934,201.076083151553,813.041992657999
435.570054680938,11,0.508308279328048,533.952472071707,4438.31385605139,5751.38291453912,104.126028553673,425.876092368052
387.22139221194,15,0.633481207827572,536.328574679917,3905.45954822643,6074.16342802174,239.744795256555,291.12405568742
